Time, Agent ID, Device Type, Accelerometer X, Accelerometer Y, Accelerometer Z, Gyroscope X, Gyroscope Y, Gyroscope Z, Longitude Degrees, Longitude Minutes, Latitude Degrees, Latitude Minutes, Altitude
09:25:47, Human_83, SmartWatch, -0.02033351, 9.902387, -0.01473506, 301.2401, 74.32043, 118.1729, 112.9805, 22.65472, 51.0413, 19.8365, 1.295463
09:25:47, Human_84, Phone, -0.8096815, 9.726273, 0.6330921, 337.203, 318.7052, 3.223107, 76.92141, 43.26141, 50.924, 17.51976, 1.007524
09:25:47, Human_84, SmartWatch, -1.026894, 9.783796, 0.7425835, 357.5442, 324.9611, 53.15286, 76.98708, 33.99902, 50.96808, 9.793854, 1.027949
09:25:47, Human_85, Phone, 0.002225115, 9.811241, -0.06617201, 358.8393, 18.6478, 12.44176, 235.9393, 38.60596, 50.93502, 35.63026, 0.8694739
09:25:47, Human_85, SmartWatch, 0.008612442, 9.872287, 0.003533209, 17.26141, 2.461189, 63.00671, 235.9478, 38.09143, 51.02793, 32.54356, 0.9798523
09:25:47, Human_86, SmartWatch, 2.16999, 9.845058, 0.5492148, 20.48356, 43.9827, 57.23896, 161.9258, 37.94312, 50.9569, 36.2265, 1.07184
09:25:47, Human_87, Phone, 0.05648805, 9.788499, -0.2682029, 358.2457, 6.031033, 12.41049, 62.08847, 31.3147, 51.01888, 25.06851, 0.9443786
09:25:47, Human_87, SmartWatch, -0.2759762, 9.906666, 1.652704, 17.63847, 349.9721, 62.71669, 61.94232, 28.56354, 51.00949, 20.36522, 1.004038
09:25:47, Human_88, Phone, -0.09326819, 9.830017, 0.0120282, 356.9993, 13.79505, 356.9145, 187.9173, 47.52869, 51.00304, 26.94328, 0.889035
09:25:47, Human_88, SmartWatch, -0.0725148, 9.777962, 0.01075992, 323.0261, 106.1304, 348.2285, 189.0526, 0.4595947, 50.99562, 16.19293, 1.163847
09:25:47, Human_89, Phone, -0.1344376, 9.902982, 0.3053479, 349.2934, 317.0966, 2.246475, 82.05001, 44.58984, 51.04285, 11.0495, 0.992479
09:25:47, Human_89, SmartWatch, 0.04895427, 9.851622, 0.3167076, 9.987083, 288.6368, 62.06343, 81.94051, 24.51233, 50.97606, 5.036545, 0.958356
09:25:47, Human_90, Phone, 0.791284, 9.963557, 0.06464491, 344.243, 101.2062, 4.773394, 109.9879, 36.82709, 50.06144, 33.04642, 0.922475
09:25:47, Human_90, SmartWatch, -0.2094934, 9.644819, -0.1897879, 2.128248, 103.1668, 58.64354, 111.0836, 1.781616, 49.93256, 23.31665, 0.9826607
09:25:47, Human_91, Phone, -0.8675559, 9.796482, 0.04227578, 340.6094, 283.9778, 3.24615, -65.09654, 33.49503, 50.97431, 40.85129, 0.9163889
09:25:47, Human_91, SmartWatch, -0.3175481, 9.656369, 0.1767336, 358.7092, 290.8244, 55.13283, -64.98611, 37.75131, 50.96559, 36.83533, 1.004964
09:25:47, Human_92, Phone, 0.8300881, 10.1013, 0.05077128, 349.9154, 102.8811, 5.386599, 118.0395, 22.32697, 49.97583, 23.06992, 0.8286713
09:25:47, Human_92, SmartWatch, -0.5489298, 9.666101, 0.006829518, 6.010139, 103.5919, 60.87588, 117.9783, 43.93707, 50.02208, 14.09363, 1.076404
09:25:47, Human_93, Phone, 0.8393559, 9.772033, 0.288349, 342.8562, 81.32576, 4.288738, 125.9328, 50.91064, 50.08978, 48.92738, 0.8424703
09:25:47, Human_93, SmartWatch, 0.005673811, 9.536888, -0.2453642, 1.082544, 86.20822, 57.29566, 126.9621, 12.98859, 49.97234, 39.87762, 1.059325
09:25:47, Human_94, Phone, 0.04530584, 9.980136, -0.8633325, 355.4108, 188.3854, 5.796558, 91.01373, 24.64417, 50.9453, 26.35506, 1.010184
09:25:47, Human_94, SmartWatch, 0.01471204, 9.924162, 0.5469635, 9.800913, 185.1532, 62.07764, 90.91759, 11.08795, 51.09454, 22.37251, 0.9530426
09:25:47, Human_95, Phone, -0.0401031, 9.884699, -0.0173046, 358.7372, 20.63806, 12.42228, 145.078, 1.717529, 50.93933, 25.78423, 0.9451575
09:25:47, Human_95, SmartWatch, -0.002725811, 9.780966, -0.07331961, 17.30739, 4.45419, 63.04613, 145.0801, 29.71619, 51.00109, 21.57555, 0.9840784
09:25:47, Human_96, Phone, -0.9829009, 9.690486, -0.1491304, 6.142602, 265.9946, 7.126799, -122.0318, 16.34583, 50.92094, 7.638474, 0.9240453
09:25:47, Human_96, SmartWatch, -0.3296766, 9.774885, -0.226392, 21.97453, 251.8537, 62.05898, -122.0259, 51.47278, 51.02862, 0.8811951, 1.01791
09:25:47, Human_97, Phone, -0.282872, 9.818954, 0.0001238734, 353.3817, 293.9602, 7.91547, 163.0802, 7.734375, 51.02793, 9.77005, 0.9036871
09:25:47, Human_97, SmartWatch, 0.06161521, 9.747896, -0.05909508, 10.53124, 286.6151, 61.04508, 162.9575, 27.21313, 50.96695, 2.834473, 1.030898
09:25:47, Human_98, Phone, 0.05952549, 9.874072, 0.03732622, 358.7977, 287.5755, 12.49516, 218.0092, 21.27869, 51.00115, 30.02289, 0.9511692
09:25:47, Human_98, SmartWatch, 0.05149208, 9.728681, -0.007953535, 17.27492, 271.3637, 62.95999, 217.9565, 45.61707, 51.05781, 26.06735, 1.055829
09:25:47, Human_99, Phone, -0.04185379, 9.863924, -0.04513616, 358.8064, 93.76843, 12.39666, 231.9637, 32.84912, 50.95811, 35.14572, 0.9123278
09:25:47, Human_99, SmartWatch, -0.04535269, 9.792045, 0.06425287, 17.23381, 77.57937, 62.92835, 232.061, 11.42578, 50.98626, 31.83449, 1.013715
09:25:47, Human_100, Phone, -0.03347389, 9.765577, 0.07416943, 1.200133, 306.211, 358.8696, 58.96405, 49.37714, 50.91766, 23.99918, 0.9075495
09:25:47, Human_100, SmartWatch, -0.02848126, 9.792143, 0.1076176, 321.7404, 68.3179, 310.765, 59.04024, 40.60364, 50.01071, 58.78235, 1.502827
09:25:47, Human_102, Phone, 0.8667005, 9.598861, -0.3835841, 339.321, 129.2804, 2.14875, 21.91491, 40.28778, 51.03675, 26.01219, 0.9645081
09:25:47, Human_102, SmartWatch, 0.6250325, 9.800142, -0.4138459, 357.6031, 137.4153, 53.91019, 23.05987, 7.926636, 50.9932, 19.87312, 1.116429
09:25:47, Human_103, Phone, -0.02691639, 9.785006, -0.03058362, 1.119531, 58.82051, 358.8559, 4.94266, 6.404114, 50.90652, 43.64502, 0.9527795
09:25:47, Human_103, SmartWatch, -0.01167625, 9.758134, -0.02957885, 321.6621, 181.0167, 310.7827, 5.082794, 11.03806, 50.98035, 28.50357, 1.521363
09:25:47, Human_104, Phone, 0.5106542, 9.776911, 1.415681, 335.9023, 40.90504, 9.138647, 21.03633, 34.93927, 51.09902, 45.46646, 0.9367105
09:25:47, Human_104, SmartWatch, 0.4162286, 9.597433, 0.5827924, 12.13174, 42.36316, 60.00594, 21.07884, 34.1217, 50.92552, 43.27721, 1.043618
09:25:47, Human_105, Phone, -0.9843825, 9.891914, -0.004077151, 2.586435, 281.7353, 6.376898, -71.06577, 45.92468, 50.97026, 42.38731, 0.8916848
09:25:47, Human_105, SmartWatch, 0.1343743, 9.979774, -0.2642226, 15.18882, 272.6511, 62.40234, -71.02561, 58.0481, 50.92396, 39.55444, 1.089653
09:25:47, Human_106, Phone, -0.2867318, 9.79213, 0.928269, 339.3308, 354.7585, 4.028515, 185.0822, 40.99365, 49.041, 54.62311, 0.9273963
09:25:47, Human_106, SmartWatch, -0.7407563, 9.956181, 1.876084, 6.827475, 356.3743, 57.52694, 186.0275, 46.83105, 49.0903, 41.5979, 1.040034
09:25:47, Human_107, Phone, -0.04264333, 9.884363, -0.01482497, 358.7444, 44.0192, 12.38606, -12.02197, 56.21658, 50.91806, 29.39415, 0.960149
09:25:47, Human_107, SmartWatch, -0.04127279, 9.850325, 0.003115502, 17.29988, 27.89414, 63.03878, -11.94034, 39.13696, 50.93599, 25.21683, 1.011755
09:25:47, Human_108, Phone, -1.025356, 9.774468, -0.2193829, 4.727734, 265.2164, 6.51978, 235.0436, 59.67957, 50.05613, 57.0266, 0.840784
09:25:47, Human_108, SmartWatch, -0.2389702, 9.74282, -0.2376807, 21.11816, 249.8334, 61.82578, 236.0694, 38.84399, 50.03358, 48.99879, 0.9852415
09:25:47, Human_109, Phone, -0.9998143, 10.02212, -0.06888727, 344.6421, 281.0147, 7.001062, 102.9784, 36.39313, 50.07982, 43.05771, 0.8286437
09:25:47, Human_109, SmartWatch, -2.34605, 9.905997, 0.002196617, 22.59877, 274.4229, 60.47377, 103.0452, 1.400757, 49.95431, 33.94295, 1.013967
09:25:47, Human_110, Phone, -0.00462065, 9.874057, 0.03746905, 358.8286, 353.2242, 12.41385, 230.0924, 34.66736, 50.92108, 29.12361, 1.03155
09:25:47, Human_110, SmartWatch, -0.004917029, 9.840572, -0.06581717, 17.30064, 337.0299, 62.96714, 229.9153, 47.66785, 51.06591, 25.51094, 1.081661
09:25:47, Human_111, Phone, -2.219532, 8.846168, -4.47022, 348.4291, 232.7384, 9.045617, 206.0169, 39.3512, 50.96587, 5.721588, 0.8810228
09:25:47, Human_111, SmartWatch, 7.270189, 9.589679, 3.883311, 15.66243, 224.4133, 60.56878, 206.0699, 43.82813, 49.95245, 57.95036, 1.10163
09:25:47, Human_112, Phone, -0.7228207, 9.654677, 0.6774236, 337.7951, 327.5436, 3.191273, 188.9985, 3.462524, 50.98653, 10.45898, 0.9453229
09:25:47, Human_112, SmartWatch, -1.049762, 9.859147, 0.9575038, 358.4421, 334.011, 53.38814, 189.0394, 39.95728, 50.95852, 2.801971, 1.075211
09:25:47, Human_113, Phone, 0.01240606, 9.76197, -0.07623444, 0.2549777, 339.4928, 359.4843, -39.01057, 55.36743, 51.09021, 33.41286, 0.8859308
09:25:47, Human_113, SmartWatch, 0.02513059, 9.731814, 0.04187467, 295.7084, 329.4262, 104.8008, -38.98383, 40.39124, 50.94228, 17.79053, 1.362133
09:25:47, Human_114, Phone, -0.2586315, 9.741264, -0.8427863, 357.5532, 183.2135, 3.662937, -56.04362, 19.4101, 51.08398, 24.17725, 1.018899
09:25:47, Human_114, SmartWatch, 0.1823954, 9.786172, -1.399089, 23.31213, 156.8146, 59.80214, -55.97903, 38.34641, 51.04393, 18.87222, 1.016918
09:25:47, Human_115, Phone, 0.6982759, 9.966551, 0.1435338, 343.4872, 61.40837, 2.887209, 221.0321, 32.0105, 50.08878, 56.02776, 0.8645684
09:25:47, Human_115, SmartWatch, 1.710169, 9.841471, 1.045892, 18.81408, 34.40063, 58.59177, 220.9784, 12.00989, 49.92626, 49.48082, 1.073267
09:25:47, Human_116, Phone, -0.06464075, 9.84173, -0.01378153, 358.7636, 220.3279, 12.47387, 221.9566, 11.20605, 50.9302, 36.47141, 1.012179
09:25:47, Human_116, SmartWatch, 0.04684325, 9.744112, -0.007171311, 17.28041, 204.2285, 62.98925, 222.006, 14.46716, 50.98784, 32.94022, 0.9899519
09:25:47, Human_117, Phone, 0.7968867, 10.07855, -0.3063558, 349.3791, 118.0315, 5.340424, 134.0869, 38.77075, 50.01086, 45.36942, 0.8399622
09:25:47, Human_118, SmartWatch, 0.03152781, 9.759006, 0.01003383, 17.27727, 346.2976, 63.0085, -55.94022, 3.628693, 49.97666, 52.54509, 1.033347
09:25:47, Human_119, Phone, 0.8212344, 9.774701, 0.3320442, 341.7398, 79.56585, 4.009171, 100.0633, 32.69989, 51.08273, 32.13799, 0.8223156
09:25:47, Human_119, SmartWatch, 0.2671501, 9.564266, -0.08051552, 0.1554174, 85.09653, 56.49039, 99.98733, 52.24915, 51.01037, 27.16232, 1.052901
09:25:47, Human_120, Phone, 0.1437963, 9.785937, 0.0692762, 358.1466, 103.9532, 11.92531, 14.05685, 52.05231, 50.92921, 18.58521, 1.006157
09:25:47, Human_120, SmartWatch, 0.3968171, 9.800219, 0.02057698, 19.04731, 87.56602, 62.41773, 15.02909, 14.5871, 50.98333, 13.38661, 1.070598
09:25:47, Human_121, Phone, 0.05882809, 9.773218, -0.0004389076, 358.7816, 25.57351, 12.40233, -80.98835, 26.98334, 50.90121, 30.54863, 0.9980397
09:25:47, Human_121, SmartWatch, 0.07587052, 9.748378, 0.003251962, 17.30066, 9.403058, 62.88435, -80.93599, 7.44873, 51.05274, 26.96251, 0.9662181
09:25:47, Human_122, Phone, 0.03187923, 9.840446, -0.08063857, 358.8523, 19.63881, 12.43958, 51.95327, 25.61646, 50.93177, 41.37566, 0.896192
09:25:47, Human_122, SmartWatch, -0.06856498, 9.8639, 0.03828694, 17.31176, 3.415386, 62.91031, 52.01493, 24.96368, 50.91951, 38.33931, 0.9861665
09:25:47, Human_123, Phone, 0.1754262, 9.514771, -0.4703286, 345.3047, 66.21101, 7.350729, 200.9463, 31.51978, 50.97738, 30.6015, 0.9321528
09:25:47, Human_123, SmartWatch, 2.265774, 9.860248, 2.067701, 23.70452, 57.55995, 60.51118, 200.9083, 23.80554, 50.99491, 27.10854, 1.018528
09:25:47, Human_124, Phone, -0.03675995, 9.849703, 1.135717, 348.0511, 12.84865, 8.88534, 84.99967, 44.5578, 50.95853, 11.04538, 0.9961895
09:25:47, Human_124, SmartWatch, 0.3632209, 9.746052, 1.645819, 24.13295, 5.049234, 60.64573, 85.90494, 0.9448242, 50.92835, 4.867859, 0.9347317
09:25:47, Human_125, Phone, 0.7857472, 9.661039, -0.4779454, 344.1471, 262.9909, 1.691427, -93.03879, 6.874695, 50.99335, 43.47839, 0.861209
09:25:47, Human_125, SmartWatch, 2.573612, 9.779492, -0.2201979, 358.6768, 248.5803, 55.76731, -92.94019, 22.08298, 50.91211, 40.05775, 0.9982833
09:25:47, Human_126, Phone, -0.02118398, 9.765616, 0.05464137, 358.8333, 0.9139031, 12.42592, 92.93063, 27.12067, 51.00319, 41.03508, 1.028082
09:25:47, Human_126, SmartWatch, -0.01944291, 9.78684, -0.07889409, 17.39648, 344.596, 62.94266, 93.08249, 33.77472, 51.044, 37.97676, 1.105109
09:25:47, Human_127, Phone, -0.6148919, 9.931596, -0.6918529, 356.7398, 227.6024, 5.958301, 209.0565, 48.09265, 50.05741, 39.27635, 0.9222836
09:25:47, Human_127, SmartWatch, 0.3395466, 9.893683, 0.3114252, 10.76106, 222.9466, 62.30908, 208.971, 55.25391, 49.9249, 29.13345, 1.103811
09:25:47, Human_128, Phone, -0.0159547, 9.892523, 0.004095872, 357.7741, 83.33888, 357.031, 7.014146, 42.32941, 50.0277, 58.44269, 0.9258474
09:25:47, Human_128, SmartWatch, -0.02700468, 9.747821, 0.01619464, 323.1807, 175.2947, 347.5761, 7.016026, 57.27631, 49.91642, 39.83253, 1.062531
09:25:47, Human_129, Phone, 0.0229329, 9.836057, -0.05221502, 358.7799, 16.88802, 12.48802, -27.08698, 45.52826, 51.0202, 26.11176, 0.8461747
09:25:47, Human_130, Phone, -0.7466518, 9.704344, 0.5376703, 337.8425, 316.9478, 2.608733, 189.9643, 35.29358, 50.91468, 23.22189, 0.9870223
09:25:47, Human_130, SmartWatch, -0.6858529, 9.730809, 0.6643047, 357.4531, 324.3067, 53.40808, 191.075, 5.150757, 51.06569, 16.76102, 1.05166
09:25:47, Human_131, Phone, 1.954855, 10.46352, -1.389746, 351.3192, 141.9574, 6.656962, 207.9175, 2.834473, 50.93911, 3.460693, 1.033174
09:25:47, Human_131, SmartWatch, 2.84297, 10.547, -4.624329, 8.77266, 130.8971, 62.51239, 206.9101, 25.47546, 49.92738, 56.90277, 0.9748985
09:25:47, Human_132, Phone, -0.0342141, 9.813346, -0.02165002, 1.129467, 203.2202, 358.8678, 56.98722, 42.34863, 51.08811, 26.43929, 0.9946262
09:25:47, Human_132, SmartWatch, -0.1203685, 9.763929, -0.01682697, 321.6741, 325.3885, 310.7461, 57.05132, 31.21216, 50.90658, 3.004074, 1.4486
09:25:47, Human_133, Phone, -0.08780383, 9.783154, 0.02721241, 358.7568, 0.7474964, 12.44913, 129.0284, 6.299744, 51.06979, 39.24843, 1.027885
09:25:47, Human_133, SmartWatch, 0.01583087, 9.810248, 0.04122198, 17.27126, 344.598, 63.02541, 128.9325, 23.0246, 50.97425, 36.09467, 0.9442548
09:25:47, Human_134, Phone, 0.7808307, 9.852089, 0.2237618, 342.3367, 88.51849, 4.154574, 32.01357, 29.22821, 51.00597, 23.06396, 0.8619741
09:25:47, Human_134, SmartWatch, 0.001114216, 9.547657, -0.1779564, 0.7103508, 93.70917, 57.02425, 31.92676, 56.22162, 51.05101, 16.688, 1.023692
09:25:47, Human_135, Phone, -0.696483, 9.942485, -0.4089196, 343.337, 251.8362, 5.336773, -58.09008, 6.889343, 50.92408, 44.2804, 0.9539571
09:25:47, Human_135, SmartWatch, -1.950808, 9.987424, -0.9540709, 20.15364, 236.0144, 60.03775, -57.91982, 20.39337, 51.00166, 41.71097, 0.9331514
09:25:47, Human_136, Phone, 0.8956549, 9.963794, 0.1120669, 356.4306, 87.83652, 5.849156, 27.92675, 54.66064, 51.03557, 18.28171, 0.9310056
09:25:47, Human_137, Phone, 0.06185438, 9.763839, -0.03458578, 359.1586, 269.2966, 358.887, 229.0365, 57.87231, 49.96346, 42.86133, 0.8561504
09:25:47, Human_137, SmartWatch, -0.103435, 9.80282, -0.04617403, 331.1631, 355.1308, 355.2392, 229.9427, 31.25793, 50.06979, 17.86469, 1.160981
09:25:47, Human_138, Phone, -0.00410574, 9.76361, -0.01691554, 1.162878, 252.195, 358.927, 149.9978, 14.4928, 48.92846, 56.44753, 0.8889465
09:25:47, Human_138, SmartWatch, -0.0694046, 9.69842, 0.03652387, 321.7231, 14.44421, 310.68, 150.007, 19.00269, 47.91467, 44.79492, 1.437504
09:25:47, Human_139, Phone, -0.7228389, 9.845799, -0.8030668, 350.9609, 88.89601, 0.1678119, -109.0406, 14.45938, 50.93105, 12.43767, 0.8549315
09:25:47, Human_139, SmartWatch, -0.185407, 9.653028, -0.7810002, 8.831458, 86.18021, 71.06908, -110.0756, 48.56232, 51.03529, 6.87561, 1.068892
09:25:47, Human_140, Phone, -0.2350951, 9.817101, 0.04953631, 359.1237, 296.9708, 11.64012, 56.05969, 56.83411, 50.95756, 27.38274, 0.9871076
09:25:47, Human_140, SmartWatch, -0.4000874, 9.77893, 0.08007398, 19.90929, 280.6662, 62.42439, 55.9937, 29.67865, 50.92214, 23.29971, 0.9162095
09:25:47, Human_141, Phone, -0.135631, 9.714116, 1.066933, 339.0804, 13.11607, 3.511201, 163.9569, 52.47803, 50.90033, 34.83719, 0.8655235
09:25:47, Human_141, SmartWatch, -0.0787734, 9.920592, 1.857217, 5.230854, 17.69061, 56.4679, 165.0685, 11.38184, 50.96105, 30.61661, 1.060969
09:25:47, Human_142, Phone, -0.07677653, 9.829204, -0.02665428, 0.2331219, 267.7776, 359.3359, 133.9588, 34.1803, 49.90866, 34.25514, 1.004082
09:25:47, Human_142, SmartWatch, -0.02452303, 9.901191, 0.03999861, 301.2119, 247.5102, 118.268, 134.0753, 41.25916, 48.97577, 53.98613, 1.33366
09:25:47, Human_143, Phone, 0.05071464, 9.875445, 0.8489066, 342.8251, 13.28699, 4.364459, 166.9937, 20.76599, 50.95529, 30.2607, 0.8857425
09:25:47, Human_143, SmartWatch, 0.1690118, 9.57653, 0.0508844, 1.167236, 18.31386, 57.42112, 166.9572, 41.14197, 50.91104, 25.23239, 1.092604
09:25:47, Human_144, Phone, 0.001157542, 9.746674, -0.05332153, 1.216876, 177.7036, 358.8778, 218.9013, 35.63416, 50.93087, 28.18657, 0.9497292
09:25:47, Human_144, SmartWatch, -0.04236139, 9.715894, 0.004387297, 321.7351, 299.8851, 310.8344, 218.9996, 35.7074, 50.95099, 5.081863, 1.512178
09:25:47, Human_145, Phone, -0.4456909, 9.99628, -0.6562124, 351.6596, 224.5039, 5.33585, 28.94428, 38.01178, 50.9352, 26.61507, 0.897645
09:25:47, Human_145, SmartWatch, 0.2436247, 9.710163, 0.378602, 7.354467, 221.5136, 61.37514, 29.00642, 34.30664, 51.07651, 22.5959, 0.9499707
09:25:47, Human_146, Phone, 0.0199704, 9.898417, -0.005867343, 358.7404, 18.62338, 12.43702, 147.0512, 12.57202, 50.95613, 31.48911, 0.932236
09:25:47, Human_146, SmartWatch, 0.01342728, 9.749279, -0.05266337, 17.30103, 2.417392, 62.87806, 147.0103, 37.22351, 50.903, 27.78259, 0.9624543
09:25:47, Human_147, Phone, -0.7605134, 9.953551, 0.1626855, 351.667, 290.1982, 4.830107, -57.06152, 58.44635, 51.08684, 40.36079, 0.9879983
09:25:47, Human_147, SmartWatch, 0.3177968, 9.800273, 0.04629018, 8.349072, 279.3942, 61.49129, -56.0717, 3.51059, 50.92198, 37.53021, 1.082944
09:25:47, Human_148, Phone, -0.03941267, 9.742665, -0.05708511, 358.8187, 18.96858, 12.42684, -34.93134, 29.935, 50.98948, 21.25008, 0.9674277
09:25:47, Human_148, SmartWatch, -0.02298051, 9.806678, 0.06316201, 17.37822, 2.781806, 62.96562, -36.02589, 59.25339, 50.93625, 16.62392, 0.9808882
09:25:47, Human_149, Phone, -0.7749807, 9.776621, -0.03125568, 341.4212, 279.3871, 3.985057, -59.9889, 5.816116, 51.07666, 44.46167, 0.8142651
09:25:47, Human_149, SmartWatch, -0.3658326, 9.60423, 0.1635515, 359.9267, 285.0449, 56.13746, -60.04681, 10.03326, 50.90995, 40.95726, 1.066874
09:25:47, Human_150, Phone, -0.03275417, 9.834847, -0.06664969, 357.8013, 86.43526, 357.0526, 200.964, 59.84619, 51.04625, 32.06703, 0.9542263
09:25:47, Human_150, SmartWatch, -0.01328539, 9.813457, -0.01994013, 323.1779, 178.4143, 347.5398, 201.0856, 47.43896, 51.09532, 22.39815, 1.052782
09:25:47, Human_151, Phone, 0.4154585, 9.896503, 0.7849683, 344.8145, 44.609, 4.76008, 149.0397, 4.835815, 48.98725, 31.74202, 0.8279675
09:25:47, Human_151, SmartWatch, -0.04623208, 9.571405, -0.2743447, 2.585822, 47.65317, 58.72712, 150.0071, 7.653809, 48.99634, 16.86264, 0.9214272
09:25:47, Human_152, Phone, 0.06439469, 9.693254, 0.9452184, 337.303, 13.37365, 3.087206, 163.9797, 1.937256, 51.04301, 37.01042, 1.00407
09:25:47, Human_152, SmartWatch, 0.02443349, 9.769366, 1.04774, 357.519, 20.14093, 53.23486, 164.0803, 19.74243, 50.97364, 32.45476, 1.124774
09:25:47, Human_153, Phone, -0.3656153, 9.730825, -0.9927247, 6.054978, 208.7899, 7.136569, 15.90418, 0.7617188, 50.95739, 46.90865, 0.9284019
09:25:47, Human_153, SmartWatch, 0.0663522, 9.6931, -0.4417481, 21.97701, 194.5669, 62.02351, 16.07629, 10.06165, 50.98189, 44.43352, 1.085875
09:25:47, Human_154, Phone, 0.008315141, 9.743594, -0.03833566, 1.210872, 93.6084, 358.9772, -76.99899, 31.90063, 50.09393, 51.77307, 0.9542973
09:25:47, Human_155, Phone, -0.05158694, 9.782337, -0.007384299, 358.7773, 107.1124, 12.40213, 48.9958, 59.48639, 49.99029, 29.87778, 0.8662161
09:25:47, Human_155, SmartWatch, 0.02352419, 9.814095, -0.01977913, 17.38544, 90.97114, 62.89244, 51.00654, 0.03479004, 50.09213, 20.49316, 1.027407
09:25:47, Human_156, Phone, 1.145736, 9.904122, -0.1117495, 0.1756578, 104.673, 5.323442, 62.00893, 47.92328, 51.03178, 23.11707, 1.013015
09:25:47, Human_156, SmartWatch, -0.3630462, 9.912669, 0.4744944, 12.6904, 100.1329, 60.90411, 62.95246, 15.79926, 50.94977, 18.27827, 0.9512679
09:25:47, Human_157, Phone, -0.03188249, 9.749955, 0.02549623, 358.7844, 277.3586, 12.39058, -24.00665, 47.0842, 51.02503, 21.21117, 0.8952118
09:25:47, Human_157, SmartWatch, 0.05828523, 9.746307, -0.03706303, 17.26585, 261.0477, 62.93412, -24.0958, 47.0256, 51.04645, 17.0874, 0.9645538
09:25:47, Human_158, Phone, 0.1354515, 9.829572, 0.9681911, 345.5629, 2.292902, 3.170438, 222.9856, 10.35645, 49.92224, 56.23741, 0.9162143
09:25:47, Human_158, SmartWatch, -0.2387286, 9.771679, 2.441761, 22.90939, 333.7897, 58.16003, 222.9543, 34.91089, 49.91254, 49.40804, 1.02735
09:25:47, Human_159, Phone, -1.068682, 9.878094, 0.4528196, 341.2892, 307.0651, 5.17581, -49.98153, 3.495483, 51.05479, 42.71004, 0.85036
09:25:47, Human_159, SmartWatch, -2.20614, 9.957916, 0.9145663, 15.87887, 304.5164, 59.88156, -50.90467, 58.8208, 51.07464, 39.94514, 1.003558
09:25:47, Human_160, Phone, -0.07382923, 9.779594, 0.04738454, 358.7249, 211.925, 12.38729, -11.06409, 59.32388, 51.07297, 31.60744, 0.9468149
09:25:47, Human_160, SmartWatch, -0.02255994, 9.729704, 0.03164502, 17.3173, 195.836, 62.96674, -9.964438, 18.63052, 50.99039, 28.10028, 1.015503
09:25:47, Human_161, Phone, 0.0813733, 9.832045, 0.0282586, 358.7609, 277.4005, 12.52274, -17.95045, 49.62067, 51.05157, 24.09531, 0.9978472
09:25:47, Human_161, SmartWatch, 0.01460647, 9.801823, 0.07232977, 17.30499, 261.2887, 62.98497, -18.03057, 46.46896, 50.91608, 20.17021, 1.064003
09:25:47, Human_162, Phone, 0.0639415, 9.733437, -0.02089723, 358.9635, 36.47852, 12.16739, 93.00906, 16.34399, 51.05565, 28.20259, 0.8683839
09:25:47, Human_162, SmartWatch, -0.08768503, 9.979038, 0.4320523, 17.65609, 20.59444, 62.75071, 93.07561, 38.36884, 50.93249, 23.92181, 1.100448
09:25:47, Human_163, Phone, 1.433498, 9.626477, -0.2360434, 343.5084, 115.1392, 358.9499, -94.95348, 33.29361, 51.03502, 44.78531, 1.030252
